0,4483,0,0.0
18,4474,226,4
67,4463,422,8
139,4460,710,13
220,4421,1034,20
234,4414,1090,21
342,4398,1522,27
509,4384,2190,35
587,4383,2502,39
588,4372,2506,39
590,4368,2514,39
638,4359,2706,42
667,4351,2822,43
700,4317,2954,45
1129,4275,4670,66
1363,4255,5606,78
1412,4243,5802,81
1591,4234,6518,89
1675,4221,6854,93
1761,4200,7198,98
1996,4198,8138,109
2033,4191,8286,111
2212,4178,9002,120
2657,4164,10782,142
2677,4163,10862,143
2679,4151,10870,144
2742,4138,11122,147
2967,4119,12022,159
3010,4118,12194,162
3305,4098,13374,177
3576,4090,14458,190
3620,4088,14634,193
3648,4086,14746,194
3733,4082,15086,198
3735,4080,15094,198
3820,4068,15434,203
4002,4066,16162,212
4004,4059,16170,212
4168,4057,16826,220
4217,4052,17022,223
4369,4046,17630,230
4426,4043,17858,233
4471,4042,18038,236
4563,4039,18406,241
4598,4027,18546,243
4883,4024,19686,257
4920,4020,19834,259
4983,4019,20086,262
5035,4014,20294,264
5045,4000,20334,265
5197,3991,20942,273
5482,3988,22082,287
5608,3980,22586,293
5689,3977,22910,297
6118,3976,24626,318
6279,3973,25270,326
6558,3969,26386,340
6597,3963,26542,342
6775,3962,27254,351
6798,3961,27346,352
6826,3955,27458,354
6881,3954,27678,356
6973,3953,28046,361
7312,3950,29402,377
7381,3949,29678,381
7418,3942,29826,382
7965,3941,32014,411
8133,3937,32686,419
8483,3933,34086,435
8602,3925,34562,441
9009,3923,36190,460
9109,3919,36590,465
9242,3918,37122,471
9623,3916,38646,488
9647,3914,38742,489
10066,3913,40418,508
10487,3907,42102,530
10629,3902,42670,537
11109,3897,44590,573
12354,3896,49570,632
13022,3891,52242,661
13837,3886,55502,697
13916,3885,55818,700
14042,3884,56322,706
14068,3880,56426,707
14234,3872,57090,715
15584,3869,62490,774
16063,3867,64406,796
17568,3866,70426,861
18981,3864,76078,924
19384,3863,77690,942
20879,3862,83670,1048
21516,3860,86218,1094
32225,3857,129054,1641
32865,3855,131614,1672
36270,3850,145234,1836
36809,3849,147390,1860
37748,3847,151146,1902
38984,3841,156090,1970
39037,3838,156302,1972
39098,3837,156546,1975
40150,3834,160754,2029
44194,3829,176930,2217
95648,3828,382746,4768
120097,3827,480542,5923
126546,3822,506338,6215
133052,3816,532362,6524
138885,3814,555694,6802
166874,3809,667650,8370
168598,3808,674546,8445
171941,3807,687918,8629
205314,3807,821406,10313
