0,2570,0,0.0
18,2558,226,2
104,2546,570,6
176,2544,858,10
201,2538,958,11
221,2533,1038,12
259,2510,1190,14
316,2505,1418,17
387,2503,1702,20
519,2498,2230,27
526,2453,2258,27
718,2446,3026,41
745,2438,3134,42
839,2415,3510,46
1024,2391,4250,56
1374,2380,5650,72
1786,2376,7298,91
1807,2373,7382,92
1825,2371,7454,92
1878,2343,7666,95
2591,2341,10518,127
2683,2336,10886,131
2816,2332,11418,138
3025,2330,12254,147
3300,2329,13354,159
3399,2327,13750,164
3454,2325,13970,166
3470,2320,14034,167
3508,2315,14186,169
3830,2306,15474,183
4330,2305,17474,206
5151,2300,20758,246
5232,2296,21082,250
5895,2289,23734,280
6309,2288,25390,298
6390,2285,25714,302
6570,2283,26434,310
6802,2278,27362,321
7203,2272,28966,339
7491,2269,30118,352
7545,2267,30334,354
7704,2260,30970,361
8190,2257,32914,383
8428,2250,33866,393
9482,2245,38082,440
10936,2238,43898,503
12092,2237,48522,554
13214,2235,53010,605
13698,2230,54946,639
67062,2229,268402,3016
85916,2220,343818,3833
234243,2220,937122,10313
