0,4150,0,0.0
26,4134,258,7
63,4119,406,10
115,4091,614,16
158,4071,786,20
236,4032,1098,29
321,3964,1438,38
571,3962,2438,59
636,3943,2698,64
739,3938,3110,71
745,3937,3134,71
827,3917,3462,77
847,3889,3542,78
1175,3866,4854,108
1308,3825,5386,120
1763,3815,7206,149
2013,3808,8206,165
2133,3795,8686,173
2968,3790,12026,225
2984,3786,12090,226
3330,3773,13474,248
3397,3759,13742,252
3448,3754,13946,256
3674,3753,14850,271
4753,3739,19166,339
5011,3730,20198,355
6860,3721,27594,472
9267,3717,37222,623
9536,3716,38298,641
11404,3713,45770,758
11737,3700,47102,778
18435,3694,73894,1228
25529,3691,102270,1690
47607,3689,190582,3127
79426,3688,317858,5071
79602,3684,318562,5081
84116,3683,336618,5358
84472,3680,338042,5378
84631,3678,338678,5387
84678,3673,338866,5390
174339,3671,697510,11057
177446,3666,709938,11237
323769,3666,1295226,20547
