0,2766,0,0.0
323,2738,1446,18
396,2712,1738,22
472,2699,2042,26
936,2695,3898,51
995,2682,4134,54
1101,2675,4558,60
1749,2673,7150,98
1756,2660,7178,99
1767,2655,7222,99
2370,2648,9634,131
2683,2644,10886,147
2941,2642,11918,160
3276,2637,13258,177
3294,2622,13330,178
4045,2605,16334,217
4779,2600,19270,257
4884,2580,19690,265
5255,2573,21174,290
5273,2572,21246,291
5428,2571,21866,298
5483,2568,22086,301
6168,2566,24826,338
6270,2561,25234,343
6370,2560,25634,349
6769,2558,27230,369
7315,2556,29414,400
7321,2553,29438,400
13024,2547,52250,685
211385,2547,845690,10313
