0,5537,0,0.0
130,5509,674,10
141,5425,718,11
317,5388,1422,22
720,5378,3034,50
748,5361,3146,52
757,5317,3182,52
805,5299,3374,55
976,5258,4058,66
981,5215,4078,67
1522,5109,6242,101
1644,5108,6730,109
1839,5019,7510,121
2178,5013,8866,143
2402,4976,9762,157
2752,4948,11162,179
3163,4933,12806,204
3209,4917,12990,207
3218,4857,13026,207
3317,4849,13422,214
3377,4848,13662,217
3474,4808,14050,223
3552,4804,14362,228
3809,4769,15390,245
4061,4763,16398,260
4439,4754,17910,283
4884,4737,19690,310
5637,4736,22702,355
6118,4733,24626,384
6337,4714,25502,397
6362,4708,25602,399
6498,4698,26146,407
6798,4697,27346,425
7037,4684,28302,440
7161,4676,28798,448
7586,4675,30498,487
8682,4673,34882,580
8845,4669,35534,598
8945,4662,35934,607
9679,4642,38870,664
13534,4631,54290,956
15650,4629,62754,1139
27036,4605,108298,1981
27475,4597,110054,2011
60345,4589,241534,4437
60681,4583,242878,4467
297365,4583,1189610,20547
