0,1438,0,0.0
56,1433,378,1
104,1432,570,2
117,1410,622,2
278,1406,1266,5
334,1401,1490,6
353,1391,1566,7
540,1385,2314,10
601,1382,2558,11
852,1379,3562,16
870,1371,3634,16
1038,1353,4306,19
1344,1351,5530,25
1504,1341,6170,27
2233,1327,9086,41
3089,1317,12510,56
3932,1316,15882,71
4049,1312,16350,74
4410,1310,17794,80
4553,1309,18366,82
4564,1305,18410,82
4711,1304,18998,85
4780,1302,19274,86
5959,1299,23990,106
6298,1295,25346,112
6418,1285,25826,114
11683,1284,46886,216
11693,1282,46926,216
13774,1281,55250,252
16229,1278,65070,294
16245,1277,65134,294
19919,1276,79830,364
34578,1269,138466,647
38729,1267,155070,717
88301,1266,353358,1595
93704,1265,374970,1682
94658,1259,378786,1698
94963,1258,380006,1705
97502,1252,390162,1755
97615,1249,390614,1757
99265,1248,397214,1786
99430,1247,397874,1788
116989,1244,468110,2065
118561,1243,474398,2089
120129,1241,480670,2113
120411,1238,481798,2118
120990,1233,484114,2133
121524,1232,486250,2146
126157,1230,504782,2259
128618,1230,514622,2319
