0,1486,0,0.0
49,1431,350,8
138,1423,706,17
216,1412,1018,24
325,1375,1454,34
347,1351,1542,36
530,1329,2274,51
606,1282,2578,56
843,1244,3526,70
1072,1243,4442,85
1171,1239,4838,95
1441,1219,5918,113
1745,1212,7134,132
1797,1186,7342,135
2698,1177,10946,192
2852,1171,11562,201
2924,1169,11850,205
3585,1168,14494,253
3851,1165,15558,269
4582,1162,18482,328
5028,1161,20266,352
5320,1154,21434,367
5875,1147,23654,397
5944,1145,23930,401
6325,1137,25454,422
6452,1134,25962,429
7943,1130,31926,532
9245,1127,37134,609
18569,1126,74430,1134
22397,1124,89742,1376
32484,1121,130090,1936
49419,1115,197830,2845
170937,1115,683898,9277
