0,1388,0,0.0
69,1384,430,2
81,1368,478,2
84,1367,490,3
125,1350,654,4
156,1344,778,4
195,1335,934,5
251,1320,1158,6
310,1313,1394,8
478,1282,2066,12
962,1276,4002,23
981,1270,4078,24
1285,1267,5294,31
1523,1258,6246,36
1803,1250,7366,41
2121,1243,8638,45
2504,1237,10170,51
2716,1234,11018,54
3097,1233,12542,59
3318,1232,13426,62
3873,1227,15646,70
4110,1224,16594,73
4681,1215,18878,81
5034,1205,20290,86
6867,1203,27622,112
8245,1194,33134,131
90145,1192,360734,1205
91581,1188,366478,1227
93765,1185,375214,1272
96117,1181,384622,1303
97403,1178,389766,1319
98695,1177,394934,1337
175296,1177,701334,2319
