0,4948,0,0.0
11,4946,198,8
17,4921,222,9
43,4910,326,13
64,4892,410,17
96,4889,538,22
110,4880,594,24
127,4827,662,26
139,4766,710,28
388,4755,1706,73
570,4730,2434,103
626,4683,2658,112
869,4681,3630,152
877,4675,3662,153
910,4629,3794,159
1299,4614,5350,220
1338,4597,5506,226
1552,4595,6362,260
1722,4590,7042,293
1735,4552,7094,296
1887,4545,7702,327
2061,4542,8398,365
2073,4530,8446,367
2283,4523,9286,401
2441,4519,9918,425
2527,4489,10262,438
3033,4475,12286,516
3050,4467,12354,518
4631,4462,18678,757
4738,4460,19106,773
4961,4431,19998,807
5170,4428,20834,838
6780,4425,27274,1126
6860,4419,27594,1142
7351,4416,29558,1229
8509,4409,34190,1404
8516,4403,34218,1405
8752,4387,35162,1441
11799,4382,47350,1922
13145,4378,52734,2115
13752,4368,55162,2203
282351,4368,1129554,41095
