0,3676,0,0.0
35,3618,294,8
265,3589,1214,33
317,3576,1422,37
344,3572,1530,40
362,3557,1602,41
455,3555,1974,50
605,3549,2574,67
636,3525,2698,69
713,3518,3006,75
836,3514,3498,85
852,3513,3562,86
861,3503,3598,87
1120,3487,4634,107
1250,3482,5154,118
1308,3480,5386,122
1337,3471,5502,124
1361,3469,5598,126
1571,3461,6438,143
1644,3457,6730,148
1921,3444,7838,170
2096,3434,8538,183
2793,3430,11326,241
2879,3422,11670,248
3261,3421,13198,277
3293,3415,13326,279
3662,3411,14802,319
3870,3407,15634,342
4111,3404,16598,368
4262,3398,17202,386
4437,3396,17902,401
4442,3394,17922,401
4621,3388,18638,415
4683,3383,18886,419
4741,3380,19118,424
5102,3379,20562,450
5175,3377,20854,456
5425,3374,21854,474
5534,3372,22290,483
5637,3362,22702,490
6946,3361,27938,592
7285,3358,29294,618
8254,3357,33170,692
9895,3353,39734,815
10115,3352,40614,831
10995,3349,44134,890
11454,3347,45970,922
12657,3346,50782,1007
13022,3344,52242,1033
15030,3343,60274,1171
15276,3339,61258,1188
15281,3337,61278,1188
16617,3335,66622,1281
16751,3334,67158,1291
17486,3332,70098,1343
17688,3330,70906,1357
17870,3324,71634,1371
17994,3317,72130,1380
22149,3316,88750,1688
34532,3315,138282,2755
45951,3314,183958,3533
46241,3310,185118,3552
46415,3302,185814,3564
46933,3298,187886,3599
66975,3297,268054,5174
86314,3294,345410,6583
239921,3287,959838,16044
278540,3286,1114314,18427
278841,3280,1115518,18444
284200,3279,1136954,18778
284496,3277,1138138,18795
284827,3273,1139462,18816
284863,3270,1139606,18818
311007,3270,1244178,20547
