0,2373,0,0.0
0,2360,154,0
12,2351,202,1
59,2342,390,2
60,2333,394,2
162,2301,802,4
245,2292,1134,6
346,2258,1538,8
529,2257,2270,11
575,2251,2454,12
702,2249,2962,15
727,2247,3062,15
739,2233,3110,16
773,2223,3246,16
879,2209,3670,19
1058,2203,4386,22
1078,2198,4466,23
1153,2192,4766,24
1263,2188,5206,26
1286,2181,5298,27
1354,2178,5570,28
1427,2170,5862,29
1466,2163,6018,30
1790,2157,7314,37
1815,2152,7414,37
1872,2148,7642,38
1943,2144,7926,40
1996,2132,8138,41
2496,2127,10138,50
2834,2120,11490,57
3539,2117,14310,70
3635,2114,14694,72
3744,2112,15130,74
3783,2111,15286,75
3861,2110,15598,76
4172,2109,16842,82
4323,2106,17446,85
4456,2102,17978,88
4896,2095,19738,96
5009,2092,20190,98
5271,2088,21238,103
5345,2087,21534,105
5355,2085,21574,105
5715,2080,23014,112
5958,2076,23986,117
7025,2075,28254,137
7424,2069,29850,144
11001,2068,44158,208
11483,2067,46086,217
11584,2055,46490,219
14044,2048,56330,263
15984,2047,64090,297
16195,2046,64934,301
16351,2044,65558,304
17675,2042,70854,328
24480,2040,98074,449
29770,2036,119234,540
59474,2027,238050,1139
90464,2025,362010,1742
92916,2022,371818,1788
101448,2020,405946,1953
101607,2013,406582,1956
102296,2010,409338,1970
107217,2008,429022,2073
109447,2007,437942,2117
111447,2006,445942,2155
117162,2004,468802,2271
133019,2001,532230,2586
184137,1999,736702,3627
185536,1997,742298,3654
187898,1996,751746,3700
188592,1993,754522,3714
260919,1993,1043826,5156
