0,2570,0,0.0
4,2543,170,3
32,2529,282,5
79,2525,470,9
126,2501,658,13
160,2495,794,15
311,2486,1398,28
454,2468,1970,34
789,2466,3310,54
794,2463,3330,55
797,2429,3342,55
1289,2410,5310,91
1656,2407,6778,109
1713,2388,7006,113
1951,2375,7958,131
2620,2374,10634,168
2732,2371,11082,173
2920,2365,11834,182
2982,2358,12082,185
3557,2355,14382,212
3593,2349,14526,214
4082,2346,16482,236
4120,2340,16634,238
4358,2339,17586,250
4366,2331,17618,250
4618,2328,18626,262
4979,2324,20070,278
7934,2319,31890,417
13561,2309,54398,673
239683,2309,958882,10313
