0,2169,0,0.0
81,2113,478,11
108,2099,586,14
128,2080,666,16
375,2068,1654,37
550,2061,2354,48
598,2055,2546,51
648,2049,2746,54
653,2028,2766,54
688,2012,2906,56
913,2002,3806,70
1086,1994,4498,81
1258,1944,5186,92
1809,1936,7390,125
1889,1934,7710,130
1949,1918,7950,133
2063,1912,8406,140
2304,1908,9370,154
2579,1896,10470,171
2721,1894,11038,179
2968,1892,12026,194
3240,1884,13114,210
3284,1882,13290,213
3429,1866,13870,222
4096,1865,16538,262
4485,1862,18094,285
5510,1859,22194,359
5694,1858,22930,370
5718,1857,23026,372
5726,1851,23058,372
6443,1848,25926,427
6479,1846,26070,430
7213,1842,29006,474
7891,1840,31718,524
8609,1837,34590,567
11458,1834,45986,753
11491,1830,46118,755
12779,1820,51270,831
150108,1820,600582,9277
