0,3026,0,0.0
18,3005,226,9
27,2994,262,10
80,2973,474,16
180,2942,874,27
271,2940,1238,42
370,2915,1634,53
466,2908,2018,63
505,2905,2174,67
536,2867,2298,70
648,2863,2746,82
724,2841,3050,90
962,2815,4002,121
1549,2811,6350,185
1551,2796,6358,185
1678,2794,6866,198
1684,2792,6890,199
1999,2781,8150,232
2132,2775,8682,246
2141,2774,8718,247
2902,2773,11762,325
3056,2771,12378,342
3119,2762,12630,348
3351,2758,13558,373
4295,2747,17334,487
4407,2741,17782,504
4477,2738,18062,515
4763,2737,19206,559
4956,2733,19978,579
5708,2721,22986,657
6816,2719,27418,772
7571,2716,30438,853
215395,2716,861730,20626
