0,6590,0,0.0
9,6563,190,12
50,6551,354,21
60,6480,394,23
129,6450,670,36
403,6437,1766,88
498,6431,2146,106
541,6417,2318,114
739,6413,3110,152
820,6411,3434,166
960,6381,3994,192
1098,6377,4546,217
1285,6376,5294,252
1322,6357,5442,258
1450,6340,5954,282
1746,6339,7138,336
1945,6320,7934,372
1980,6313,8074,379
2041,6304,8318,390
2283,6296,9286,434
2293,6288,9326,436
2510,6239,10194,476
2825,6224,11454,537
3597,6217,14542,687
3730,6212,15074,712
3907,6199,15782,745
3985,6172,16094,760
4057,6138,16382,773
4692,6130,18922,881
4748,6125,19146,891
5049,6116,20350,943
5070,6109,20434,947
5282,6105,21282,984
5608,6100,22586,1041
5865,6098,23614,1086
5897,6073,23742,1092
6035,6062,24294,1116
6631,6041,26678,1219
7056,6023,28378,1295
10853,6012,43566,1973
11193,6001,44926,2057
12491,5996,50118,2289
15013,5987,60206,2733
23190,5978,92914,4335
26775,5970,107254,4983
27635,5967,110694,5128
29424,5961,117850,5447
32918,5960,131826,6104
34479,5944,138070,6371
35072,5943,140442,6472
35114,5929,140610,6479
35531,5927,142278,6550
36024,5910,144250,6635
38665,5904,154814,7094
38913,5890,155806,7135
72926,5889,291858,12284
75919,5885,303830,12727
106181,5884,424878,18124
148043,5882,592326,25335
234701,5876,938958,38829
250360,5876,1001590,41095
