0,1451,0,0.0
10,1450,194,1
17,1437,222,1
31,1422,278,1
122,1406,642,3
299,1402,1350,6
427,1387,1862,9
540,1375,2314,11
760,1370,3194,15
936,1369,3898,18
963,1367,4006,18
1064,1365,4410,20
1083,1356,4486,20
1323,1349,5446,25
1391,1335,5718,26
2335,1334,9494,42
2415,1321,9814,43
3324,1320,13450,62
3330,1317,13474,62
3750,1313,15154,71
3855,1306,15574,73
4610,1305,18594,88
4981,1303,20078,97
6020,1302,24234,124
6874,1296,27650,140
6992,1293,28122,142
8393,1287,33726,166
8546,1286,34338,168
8957,1282,35982,176
9409,1280,37790,183
9782,1278,39282,190
10377,1277,41662,200
19949,1270,79950,384
69570,1269,278434,1397
91222,1267,365042,1814
91521,1266,366238,1820
93606,1263,374578,1859
95014,1260,380210,1886
118802,1260,475358,2319
