0,2483,0,0.0
16,2457,218,4
182,2450,882,14
224,2441,1050,16
387,2422,1702,24
505,2395,2174,30
824,2387,3450,47
1021,2376,4238,56
1398,2375,5746,74
1728,2373,7066,92
2039,2370,8310,109
2065,2361,8414,110
2319,2358,9430,122
2731,2353,11078,140
2817,2352,11422,144
2876,2338,11658,147
3705,2337,14974,186
3769,2333,15230,189
4027,2326,16262,201
4121,2314,16638,206
4465,2309,18014,222
4862,2308,19602,240
4930,2306,19874,244
4977,2304,20062,246
5252,2302,21162,258
5423,2297,21846,266
5433,2293,21886,266
5624,2292,22650,275
5772,2290,23242,282
5915,2287,23814,288
5988,2285,24106,291
6059,2282,24390,295
6441,2279,25918,312
7509,2278,30190,365
7818,2277,31426,379
7838,2276,31506,380
8798,2273,35346,422
105878,2272,423666,4627
159926,2261,639858,6907
176826,2260,707458,7688
181078,2254,724466,7905
183825,2252,735454,8038
184091,2249,736518,8055
236943,2249,947922,10313
