0,2391,0,0.0
4,2390,170,1
25,2381,254,2
65,2368,414,4
169,2358,830,8
177,2353,862,8
281,2343,1278,11
457,2330,1982,16
536,2320,2298,18
856,2291,3578,26
1042,2284,4322,31
1322,2263,5442,40
2064,2260,8410,64
2070,2258,8434,64
2201,2255,8958,68
2458,2252,9986,74
2582,2250,10482,77
2740,2243,11114,82
2795,2242,11334,83
2876,2236,11658,85
2882,2231,11682,85
3069,2229,12430,90
3154,2225,12770,92
3529,2224,14270,102
3955,2221,15974,113
4071,2207,16438,116
4752,2206,19162,134
5080,2198,20474,142
6163,2196,24806,168
23920,2194,95834,657
24598,2191,98546,672
211117,2191,844618,5156
