0,3664,0,0.0
128,3604,666,20
348,3602,1546,44
397,3572,1742,50
473,3568,2046,57
524,3540,2250,61
581,3515,2478,65
686,3505,2898,73
714,3499,3010,75
917,3496,3822,90
946,3454,3938,93
1024,3443,4250,98
1243,3442,5126,117
1307,3437,5382,124
1329,3422,5470,126
1348,3418,5546,128
1777,3398,7262,166
2697,3386,10942,233
3077,3383,12462,260
3323,3382,13446,277
3599,3374,14550,296
3955,3370,15974,320
4008,3368,16186,324
4284,3365,17290,343
4382,3360,17682,349
4528,3340,18266,359
5604,3333,22570,433
5875,3328,23654,451
6084,3325,24490,466
7175,3299,28854,543
8017,3295,32222,603
8237,3292,33102,618
8536,3291,34298,638
9057,3289,36382,672
11108,3285,44586,807
14937,3280,59902,1065
16030,3276,64274,1149
17201,3275,68958,1226
17956,3273,71978,1275
25048,3270,100346,1792
103784,3269,415290,7521
113627,3267,454662,8227
119614,3265,478610,8655
120941,3264,483918,8759
121534,3259,486290,8821
126249,3257,505150,9171
128259,3256,513190,9304
130523,3253,522246,9459
131075,3249,524454,9496
170167,3247,680822,12080
298244,3247,1193126,20547
