0,772,0,0.0
17,765,222,1
50,756,354,2
204,751,970,5
261,743,1198,7
268,738,1226,7
299,736,1350,8
332,715,1482,9
616,706,2618,14
854,696,3570,18
1215,694,5014,24
1346,693,5538,26
1364,691,5610,26
1451,686,5958,27
1643,683,6726,31
1725,675,7054,32
1943,673,7926,36
2028,669,8266,37
2116,668,8618,39
2320,665,9434,42
2435,664,9894,44
2609,660,10590,47
3661,656,14798,73
6228,655,25066,127
7002,646,28162,140
7812,644,31402,152
22748,640,91146,387
23299,637,93350,396
23439,634,93910,398
26632,632,106682,449
59736,632,239094,977
