0,3342,0,0.0
38,3340,306,3
97,3308,542,6
309,3305,1390,16
330,3295,1474,17
381,3292,1678,20
455,3287,1974,23
473,3284,2046,24
569,3261,2430,28
889,3259,3710,37
1008,3253,4186,41
1118,3251,4626,44
1126,3249,4658,44
1138,3242,4706,45
1194,3233,4930,46
1264,3211,5210,48
1414,3209,5810,52
1495,3203,6134,55
1780,3200,7274,63
1785,3194,7294,63
1894,3183,7730,66
2140,3175,8714,73
2223,3170,9046,75
2277,3152,9262,76
2831,3151,11478,92
2871,3150,11638,93
2905,3145,11774,94
2944,3129,11930,95
3516,3128,14218,118
3619,3122,14630,122
3794,3109,15330,130
4973,3102,20046,163
5505,3076,22174,178
6889,3074,27710,217
7038,3069,28306,221
7399,3065,29750,231
8214,3059,33010,254
8855,3058,35574,271
8879,3057,35670,271
20194,3056,80930,565
27604,3045,110570,759
28392,3038,113722,786
48724,3037,195050,1395
54980,3034,220074,1555
56528,3030,226266,1595
57514,3028,230210,1620
58585,3027,234494,1648
59285,3025,237294,1666
111668,3024,446826,3059
113012,3020,452202,3114
118301,3018,473358,3300
129764,3017,519210,3595
385235,3017,1541090,10273
