0,675,210,0
1,665,413,0
2,665,535,0
3,665,657,0
4,665,779,0
5,665,901,0
6,665,1023,0
7,665,1145,0
8,664,1267,0
9,658,1389,0
10,658,1511,0
11,658,1633,0
12,652,1755,0
13,651,1877,0
14,649,1999,0
15,649,2121,0
16,647,2243,0
17,641,2365,0
18,641,2487,0
19,641,2609,0
20,641,2731,0
21,641,2853,0
22,641,2975,0
23,641,3097,0
24,641,3219,0
25,641,3341,0
26,641,3463,0
27,641,3585,0
28,641,3707,0
29,641,3829,0
30,641,3951,0
31,641,4073,0
32,641,4195,0
33,641,4317,0
34,641,4439,0
35,641,4561,0
36,632,4683,0
37,632,4805,0
38,632,4927,0
39,632,5049,0
40,632,5171,0
41,632,5293,0
42,632,5415,0
43,632,5537,0
44,632,5659,0
45,632,5781,0
46,632,5903,0
47,632,6025,0
48,632,6147,0
49,632,6269,0
50,632,6391,0
51,632,6513,0
52,632,6635,0
53,632,6757,0
54,632,6879,0
55,632,7001,0
56,632,7123,0
57,632,7245,0
58,632,7367,0
59,632,7489,0
60,632,7611,0
61,632,7733,0
62,632,7855,0
63,632,7977,0
64,632,8099,0
65,632,8221,0
66,632,8343,0
67,632,8465,0
68,632,8587,0
69,632,8709,0
70,632,8831,0
71,632,8953,0
72,632,9075,0
73,632,9197,0
74,632,9319,0
75,632,9441,0
76,632,9563,0
77,632,9685,0
78,632,9807,0
79,632,9929,0
80,632,10051,0
81,632,10173,0
82,632,10295,0
83,632,10417,0
84,632,10539,0
85,632,10661,0
86,632,10783,0
87,630,10905,0
88,630,11027,0
89,630,11149,0
90,630,11271,0
91,630,11393,0
92,630,11515,0
93,630,11637,0
94,630,11759,0
95,630,11881,0
96,630,12003,0
97,630,12125,0
98,630,12247,0
99,630,12369,0
100,630,12491,0
101,630,12613,0
102,630,12735,0
103,630,12857,0
104,630,12979,0
105,630,13101,0
106,630,13223,0
107,630,13345,0
108,630,13467,0
109,630,13589,0
110,630,13711,0
111,630,13833,0
112,630,13955,0
113,630,14077,0
114,630,14199,0
115,630,14321,0
116,630,14443,0
117,630,14565,0
118,630,14687,0
119,630,14809,0
120,630,14931,0
121,630,15053,0
122,630,15175,0
123,630,15297,0
124,630,15419,0
125,630,15541,0
126,630,15663,0
127,630,15785,0
128,630,15907,0
129,630,16029,0
130,630,16151,0
131,630,16273,0
132,630,16395,0
133,630,16517,0
134,626,16639,0
135,626,16761,0
136,626,16883,0
137,626,17005,0
138,626,17127,0
139,626,17249,0
140,626,17371,0
141,626,17493,0
142,626,17615,0
143,626,17737,0
144,626,17859,0
145,626,17981,0
146,626,18103,0
147,626,18225,0
148,626,18347,0
149,626,18469,0
150,626,18591,0
151,626,18713,0
152,626,18835,0
153,626,18957,0
154,626,19079,0
155,626,19201,0
156,626,19323,0
157,626,19445,0
158,626,19567,0
159,626,19689,0
160,626,19811,0
161,626,19933,0
162,626,20055,0
163,626,20177,0
164,626,20299,0
165,626,20421,0
166,626,20543,0
167,626,20665,0
168,626,20787,0
169,626,20909,0
170,626,21031,0
171,626,21153,0
172,626,21275,0
173,626,21397,0
174,626,21519,0
175,626,21641,0
176,626,21763,0
177,626,21885,0
178,626,22007,0
179,626,22129,0
180,626,22251,0
181,626,22373,0
182,626,22495,0
183,626,22617,0
184,626,22739,0
185,626,22861,0
186,626,22983,0
187,626,23105,0
188,626,23227,0
189,626,23349,0
190,626,23471,0
191,626,23593,0
192,626,23715,0
193,626,23837,0
194,626,23959,0
195,626,24081,0
196,626,24203,0
197,626,24325,0
198,626,24447,0
199,626,24569,0
200,626,24691,0
201,626,24813,0
202,626,24935,0
203,626,25057,0
204,626,25179,0
205,626,25301,0
206,626,25423,0
207,626,25545,0
208,626,25667,0
209,626,25789,0
210,626,25911,0
211,626,26033,0
212,626,26155,0
213,626,26277,0
214,626,26399,0
215,626,26521,0
216,626,26643,0
217,626,26765,0
218,626,26887,0
219,626,27009,0
220,626,27131,0
221,626,27253,0
222,626,27375,0
223,626,27497,0
224,626,27619,0
225,626,27741,0
226,626,27863,0
227,626,27985,0
228,626,28107,0
229,626,28229,0
230,626,28351,0
231,626,28473,0
232,626,28595,0
233,626,28717,0
234,626,28839,0
235,626,28961,0
236,626,29083,0
237,626,29205,0
238,626,29327,0
239,626,29449,0
240,626,29571,0
241,626,29693,0
242,626,29815,0
243,626,29937,0
244,626,30059,0
245,626,30181,0
246,626,30303,0
247,626,30425,0
248,626,30547,0
249,626,30669,0
250,626,30791,0
251,626,30913,0
252,626,31035,0
253,626,31157,0
254,626,31279,0
255,626,31401,0
256,626,31523,0
257,626,31645,0
258,626,31767,0
259,626,31889,0
260,626,32011,0
261,626,32133,0
262,626,32255,0
263,626,32377,0
264,626,32499,0
265,626,32621,0
266,626,32743,0
267,626,32865,0
268,626,32987,0
269,626,33109,0
270,626,33231,0
271,626,33353,0
272,626,33475,0
273,626,33597,0
274,626,33719,0
275,626,33841,0
276,626,33963,0
277,626,34085,0
278,626,34207,0
279,626,34329,0
280,626,34451,0
281,626,34573,0
282,626,34695,0
283,626,34817,0
284,626,34939,0
285,626,35061,0
286,626,35183,0
287,626,35305,0
288,626,35427,0
289,626,35549,0
290,626,35671,0
291,626,35793,0
292,626,35915,0
293,626,36037,0
294,626,36159,0
295,626,36281,0
296,626,36403,0
297,626,36525,0
298,626,36647,0
299,626,36769,0
300,626,36891,0
301,626,37013,0
302,626,37135,0
303,626,37257,0
304,626,37379,0
305,626,37501,0
306,626,37623,0
307,626,37745,0
308,626,37867,0
309,626,37989,0
310,626,38111,0
311,626,38233,0
312,626,38355,0
313,626,38477,0
314,626,38599,0
315,626,38721,0
316,626,38843,0
317,626,38965,0
318,626,39087,0
319,626,39209,0
320,626,39331,0
321,626,39453,0
322,626,39575,0
323,626,39697,0
324,626,39819,0
325,626,39941,0
326,626,40063,0
327,626,40185,0
328,626,40307,0
329,626,40429,0
330,626,40551,0
331,626,40673,0
332,626,40795,0
333,626,40917,0
334,626,41039,0
335,626,41161,0
336,626,41283,0
337,626,41405,0
338,626,41527,0
339,626,41649,0
340,626,41771,0
341,626,41893,0
342,626,42015,0
343,626,42137,0
344,626,42259,0
345,626,42381,0
346,626,42503,0
347,626,42625,0
348,626,42747,0
349,626,42869,0
350,626,42991,0
351,626,43113,0
352,626,43235,0
353,626,43357,0
354,626,43479,0
355,626,43601,0
356,626,43723,0
357,626,43845,0
