0,5669,7260,0
1,5634,13263,0
2,5634,16385,0
3,5634,19507,0
4,5634,22629,0
5,5634,25751,0
6,5634,28873,0
7,5634,31995,0
8,5634,35117,0
9,5561,38239,0
10,5557,41361,0
11,5557,44483,0
12,5557,47605,1
13,5557,50727,1
14,5557,53849,1
15,5557,56971,1
16,5557,60093,1
17,5557,63215,1
18,5557,66337,1
19,5557,69459,1
20,5557,72581,1
21,5557,75703,1
22,5557,78825,1
23,5557,81947,1
24,5557,85069,1
25,5557,88191,2
26,5557,91313,2
27,5557,94435,2
28,5557,97557,2
29,5557,100679,2
30,5557,103801,2
31,5557,106923,2
32,5557,110045,2
33,5557,113167,2
34,5557,116289,2
35,5557,119411,2
36,5557,122533,2
37,5557,125655,3
38,5557,128777,3
39,5557,131899,3
40,5557,135021,3
41,5557,138143,3
42,5557,141265,3
43,5532,144387,3
44,5532,147509,3
45,5532,150631,3
46,5532,153753,3
47,5532,156875,3
48,5532,159997,3
49,5532,163119,4
50,5532,166241,4
51,5532,169363,4
52,5532,172485,4
53,5532,175607,4
54,5532,178729,4
55,5532,181851,4
56,5532,184973,4
57,5532,188095,4
58,5532,191217,4
59,5532,194339,4
60,5532,197461,4
61,5532,200583,5
62,5532,203705,5
63,5532,206827,5
64,5532,209949,5
65,5532,213071,5
66,5532,216193,5
67,5532,219315,5
68,5532,222437,5
69,5518,225559,5
70,5518,228681,5
71,5518,231803,5
72,5518,234925,5
73,5518,238047,6
74,5518,241169,6
75,5518,244291,6
76,5469,247413,6
77,5469,250535,6
78,5469,253657,6
79,5469,256779,6
80,5469,259901,6
81,5469,263023,6
82,5469,266145,6
83,5469,269267,6
84,5443,272389,6
85,5443,275511,7
86,5443,278633,7
87,5443,281755,7
88,5443,284877,7
89,5443,287999,7
90,5443,291121,7
91,5443,294243,7
92,5443,297365,7
93,5443,300487,7
94,5443,303609,7
95,5443,306731,7
96,5443,309853,7
97,5443,312975,8
98,5443,316097,8
99,5443,319219,8
100,5443,322341,8
101,5443,325463,8
102,5443,328585,8
103,5443,331707,8
104,5443,334829,8
105,5443,337951,8
106,5443,341073,8
107,5443,344195,8
108,5443,347317,8
109,5443,350439,9
110,5443,353561,9
111,5443,356683,9
112,5443,359805,9
113,5443,362927,9
114,5443,366049,9
115,5443,369171,9
116,5443,372293,9
117,5443,375415,9
118,5443,378537,9
119,5443,381659,9
120,5443,384781,9
121,5443,387903,10
122,5443,391025,10
123,5443,394147,10
124,5443,397269,10
125,5443,400391,10
126,5443,403513,10
127,5443,406635,10
128,5443,409757,10
129,5443,412879,10
130,5443,416001,10
131,5443,419123,10
132,5443,422245,10
133,5443,425367,11
134,5443,428489,11
135,5443,431611,11
136,5443,434733,11
137,5443,437855,11
138,5443,440977,11
139,5443,444099,11
140,5443,447221,11
141,5443,450343,11
142,5443,453465,11
143,5443,456587,11
144,5443,459709,11
145,5443,462831,12
146,5443,465953,12
147,5443,469075,12
