0,3544,7260,0
1,3527,13263,0
2,3527,16385,0
3,3527,19507,0
4,3527,22629,0
5,3527,25751,0
6,3527,28873,0
7,3527,31995,0
8,3527,35117,0
9,3527,38239,0
10,3527,41361,0
11,3527,44483,0
12,3527,47605,1
13,3527,50727,1
14,3527,53849,1
15,3527,56971,1
16,3527,60093,1
17,3527,63215,1
18,3527,66337,1
19,3527,69459,1
20,3527,72581,1
21,3527,75703,1
22,3527,78825,1
23,3527,81947,1
24,3527,85069,2
25,3527,88191,2
26,3527,91313,2
27,3527,94435,2
28,3527,97557,2
29,3527,100679,2
30,3527,103801,2
31,3527,106923,2
32,3527,110045,2
33,3527,113167,2
34,3527,116289,2
35,3527,119411,2
36,3523,122533,3
37,3523,125655,3
38,3523,128777,3
39,3523,131899,3
40,3523,135021,3
41,3504,138143,3
42,3504,141265,3
43,3504,144387,3
44,3504,147509,3
45,3504,150631,3
46,3504,153753,3
47,3504,156875,3
48,3504,159997,3
49,3504,163119,4
50,3504,166241,4
51,3504,169363,4
52,3504,172485,4
53,3504,175607,4
54,3504,178729,4
55,3504,181851,4
56,3504,184973,4
57,3504,188095,4
58,3504,191217,4
59,3504,194339,4
60,3504,197461,5
61,3504,200583,5
62,3504,203705,5
63,3504,206827,5
64,3504,209949,5
65,3504,213071,5
66,3504,216193,5
67,3504,219315,5
68,3504,222437,5
69,3504,225559,5
70,3504,228681,5
71,3504,231803,5
72,3504,234925,5
73,3504,238047,6
74,3504,241169,6
75,3504,244291,6
76,3504,247413,6
77,3504,250535,6
78,3504,253657,6
79,3504,256779,6
80,3504,259901,6
81,3504,263023,6
82,3504,266145,6
83,3484,269267,6
84,3477,272389,6
85,3469,275511,7
86,3462,278633,7
87,3462,281755,7
88,3462,284877,7
89,3462,287999,7
90,3462,291121,7
91,3462,294243,7
92,3462,297365,7
93,3462,300487,7
94,3462,303609,7
95,3431,306731,7
96,3431,309853,8
97,3431,312975,8
98,3431,316097,8
99,3431,319219,8
100,3431,322341,8
101,3431,325463,8
102,3431,328585,8
103,3431,331707,8
104,3431,334829,8
105,3431,337951,8
106,3431,341073,8
107,3431,344195,8
108,3431,347317,9
109,3431,350439,9
110,3431,353561,9
111,3431,356683,9
112,3431,359805,9
113,3431,362927,9
114,3431,366049,9
115,3431,369171,9
116,3431,372293,9
117,3431,375415,9
118,3431,378537,9
119,3431,381659,9
120,3431,384781,10
121,3431,387903,10
122,3431,391025,10
123,3431,394147,10
124,3431,397269,10
125,3431,400391,10
126,3431,403513,10
127,3431,406635,10
128,3431,409757,10
129,3431,412879,10
130,3431,416001,10
131,3431,419123,10
132,3431,422245,11
133,3431,425367,11
134,3431,428489,11
135,3431,431611,11
136,3431,434733,11
137,3431,437855,11
138,3431,440977,11
139,3431,444099,11
140,3431,447221,11
141,3431,450343,11
142,3431,453465,11
143,3431,456587,12
144,3431,459709,12
145,3431,462831,12
146,3431,465953,12
147,3431,469075,12
148,3431,472197,12
149,3431,475319,12
150,3431,478441,12
151,3431,481563,12
152,3431,484685,12
