./instances/ruiz/json/n20m2-73.json,553,537,643,727
./instances/ruiz/json/n20m2-74.json,616,626,778,868
./instances/ruiz/json/n20m2-75.json,1044,1040,1159,1456
./instances/ruiz/json/n20m2-76.json,273,273,289,406
./instances/ruiz/json/n20m2-77.json,657,657,719,1208
./instances/ruiz/json/n20m2-78.json,517,523,645,792
./instances/ruiz/json/n20m2-79.json,608,608,643,868
./instances/ruiz/json/n20m2-80.json,785,785,879,1331
./instances/ruiz/json/n20m4-01.json,640,652,695,878
./instances/ruiz/json/n20m4-02.json,692,700,780,931
./instances/ruiz/json/n20m4-03.json,534,538,603,708
./instances/ruiz/json/n20m4-04.json,627,628,710,793
./instances/ruiz/json/n20m4-05.json,621,629,663,817
./instances/ruiz/json/n20m4-06.json,344,344,417,556
./instances/ruiz/json/n20m4-07.json,308,308,356,626
./instances/ruiz/json/n20m4-08.json,409,407,452,647
./instances/ruiz/json/n20m4-09.json,430,431,506,707
./instances/ruiz/json/n20m4-10.json,374,372,382,577
./instances/ruiz/json/n20m4-11.json,684,695,776,968
./instances/ruiz/json/n20m4-12.json,803,812,990,1020
./instances/ruiz/json/n20m4-13.json,677,670,863,968
./instances/ruiz/json/n20m4-14.json,760,754,877,1055
./instances/ruiz/json/n20m4-15.json,713,698,830,938
./instances/ruiz/json/n20m4-16.json,278,265,377,499
./instances/ruiz/json/n20m4-17.json,416,412,448,664
./instances/ruiz/json/n20m4-18.json,597,585,654,812
./instances/ruiz/json/n20m4-19.json,450,450,495,720
./instances/ruiz/json/n20m4-20.json,469,465,547,788
./instances/ruiz/json/n20m4-21.json,890,892,1094,1187
./instances/ruiz/json/n20m4-22.json,865,873,1048,1039
./instances/ruiz/json/n20m4-23.json,862,873,1048,1190
./instances/ruiz/json/n20m4-24.json,845,859,931,1011
./instances/ruiz/json/n20m4-25.json,950,965,1172,1232
./instances/ruiz/json/n20m4-26.json,657,657,797,844
./instances/ruiz/json/n20m4-27.json,499,491,617,750
./instances/ruiz/json/n20m4-28.json,562,551,704,944
./instances/ruiz/json/n20m4-29.json,620,589,780,956
./instances/ruiz/json/n20m4-30.json,657,630,768,991
./instances/ruiz/json/n20m4-31.json,915,974,1235,1159
./instances/ruiz/json/n20m4-32.json,968,956,1218,1199
./instances/ruiz/json/n20m4-33.json,892,897,1032,1163
./instances/ruiz/json/n20m4-34.json,993,1007,1192,1180
./instances/ruiz/json/n20m4-35.json,1088,1125,1193,1350
./instances/ruiz/json/n20m4-36.json,571,570,724,739
./instances/ruiz/json/n20m4-37.json,560,549,681,886
./instances/ruiz/json/n20m4-38.json,578,566,628,907
./instances/ruiz/json/n20m4-39.json,799,772,877,949
./instances/ruiz/json/n20m4-40.json,596,578,675,911
./instances/ruiz/json/n20m4-41.json,996,1005,1167,1256
./instances/ruiz/json/n20m4-42.json,1036,1062,1159,1356
./instances/ruiz/json/n20m4-43.json,818,818,858,1236
./instances/ruiz/json/n20m4-44.json,1008,1012,1082,1263
./instances/ruiz/json/n20m4-45.json,453,456,510,749
./instances/ruiz/json/n20m4-46.json,441,435,543,841
./instances/ruiz/json/n20m4-47.json,229,229,291,499
./instances/ruiz/json/n20m4-48.json,745,740,854,1082
./instances/ruiz/json/n20m4-49.json,434,434,533,862
./instances/ruiz/json/n20m4-50.json,446,442,499,746
./instances/ruiz/json/n20m4-51.json,579,588,674,826
./instances/ruiz/json/n20m4-52.json,1184,1182,1273,1584
./instances/ruiz/json/n20m4-53.json,1252,1257,1403,1378
./instances/ruiz/json/n20m4-54.json,649,638,736,752
./instances/ruiz/json/n20m4-55.json,1276,1273,1529,1609
./instances/ruiz/json/n20m4-56.json,278,271,325,535
./instances/ruiz/json/n20m4-57.json,388,388,563,702
./instances/ruiz/json/n20m4-58.json,380,371,426,676
./instances/ruiz/json/n20m4-59.json,725,721,851,1117
./instances/ruiz/json/n20m4-60.json,803,803,915,1252
./instances/ruiz/json/n20m4-61.json,1267,1294,1696,1508
./instances/ruiz/json/n20m4-62.json,968,971,1072,1258
./instances/ruiz/json/n20m4-63.json,1341,1366,1494,1534
./instances/ruiz/json/n20m4-64.json,1045,1035,1245,1416
./instances/ruiz/json/n20m4-65.json,868,862,978,1033
./instances/ruiz/json/n20m4-66.json,631,619,769,948
./instances/ruiz/json/n20m4-67.json,1042,989,1204,1444
./instances/ruiz/json/n20m4-68.json,802,793,916,1365
./instances/ruiz/json/n20m4-69.json,582,582,670,858
./instances/ruiz/json/n20m4-70.json,447,450,547,638
./instances/ruiz/json/n20m4-71.json,1490,1558,1844,1700
./instances/ruiz/json/n20m4-72.json,899,867,913,1105
./instances/ruiz/json/n20m4-73.json,1759,1758,2118,2198
./instances/ruiz/json/n20m4-74.json,992,1008,1189,1171
./instances/ruiz/json/n20m4-75.json,943,942,1050,1314
./instances/ruiz/json/n20m4-76.json,635,635,801,1312
./instances/ruiz/json/n20m4-77.json,423,421,519,985
./instances/ruiz/json/n20m4-78.json,370,368,481,731
./instances/ruiz/json/n20m4-79.json,636,632,840,720
./instances/ruiz/json/n20m4-80.json,596,631,771,939
./instances/ruiz/json/n20m8-01.json,953,964,1070,1125
./instances/ruiz/json/n20m8-02.json,925,932,1034,1119
./instances/ruiz/json/n20m8-03.json,834,827,1007,1058
./instances/ruiz/json/n20m8-04.json,816,816,979,1133
./instances/ruiz/json/n20m8-05.json,920,923,1058,1154
./instances/ruiz/json/n20m8-06.json,555,554,704,841
./instances/ruiz/json/n20m8-07.json,599,599,722,966
./instances/ruiz/json/n20m8-08.json,564,581,778,940
./instances/ruiz/json/n20m8-09.json,578,571,772,908
./instances/ruiz/json/n20m8-10.json,339,340,563,861
./instances/ruiz/json/n20m8-11.json,972,987,1072,1378
./instances/ruiz/json/n20m8-12.json,1108,1118,1288,1288
./instances/ruiz/json/n20m8-13.json,1036,1066,1162,1320
./instances/ruiz/json/n20m8-14.json,992,941,1088,1192
./instances/ruiz/json/n20m8-15.json,1131,1131,1218,1330
./instances/ruiz/json/n20m8-16.json,591,585,681,922
./instances/ruiz/json/n20m8-17.json,476,460,618,906
./instances/ruiz/json/n20m8-18.json,753,756,928,1125
./instances/ruiz/json/n20m8-19.json,639,615,886,954
./instances/ruiz/json/n20m8-20.json,681,671,803,968
./instances/ruiz/json/n20m8-21.json,1272,1244,1434,1524
./instances/ruiz/json/n20m8-22.json,1350,1388,1565,1561
./instances/ruiz/json/n20m8-23.json,1366,1376,1566,1595
./instances/ruiz/json/n20m8-24.json,1476,1463,1601,1714
./instances/ruiz/json/n20m8-25.json,1377,1400,1628,1604
./instances/ruiz/json/n20m8-26.json,477,476,840,1178
./instances/ruiz/json/n20m8-27.json,951,975,1167,1231
./instances/ruiz/json/n20m8-28.json,893,904,1099,1143
./instances/ruiz/json/n20m8-29.json,929,935,1157,1250
./instances/ruiz/json/n20m8-30.json,680,670,943,1071
./instances/ruiz/json/n20m8-31.json,1570,1629,1840,1857
./instances/ruiz/json/n20m8-32.json,1341,1365,1534,1646
./instances/ruiz/json/n20m8-33.json,1456,1407,1820,1653
./instances/ruiz/json/n20m8-34.json,1474,1535,1840,1791
./instances/ruiz/json/n20m8-35.json,1422,1456,1634,1783
./instances/ruiz/json/n20m8-36.json,973,957,1171,1464
./instances/ruiz/json/n20m8-37.json,1031,993,1216,1298
./instances/ruiz/json/n20m8-38.json,506,506,875,1046
./instances/ruiz/json/n20m8-39.json,793,887,1151,1105
./instances/ruiz/json/n20m8-40.json,846,844,1246,1278
./instances/ruiz/json/n20m8-41.json,1088,1116,1505,1617
./instances/ruiz/json/n20m8-42.json,1319,1319,1498,1822
./instances/ruiz/json/n20m8-43.json,1196,1215,1448,1601
./instances/ruiz/json/n20m8-44.json,1364,1405,1657,1779
./instances/ruiz/json/n20m8-45.json,1135,1145,1310,1529
./instances/ruiz/json/n20m8-46.json,611,611,635,1307
./instances/ruiz/json/n20m8-47.json,640,652,729,1097
./instances/ruiz/json/n20m8-48.json,416,417,614,1113
./instances/ruiz/json/n20m8-49.json,445,435,805,1430
./instances/ruiz/json/n20m8-50.json,537,535,744,1129
./instances/ruiz/json/n20m8-51.json,1502,1493,1636,1934
./instances/ruiz/json/n20m8-52.json,855,865,993,1061
./instances/ruiz/json/n20m8-53.json,1575,1589,1769,1929
./instances/ruiz/json/n20m8-54.json,1349,1379,1668,1680
./instances/ruiz/json/n20m8-55.json,1140,1143,1381,1690
./instances/ruiz/json/n20m8-56.json,421,429,575,690
./instances/ruiz/json/n20m8-57.json,321,323,488,1251
./instances/ruiz/json/n20m8-58.json,658,660,827,1397
./instances/ruiz/json/n20m8-59.json,630,630,765,1380
./instances/ruiz/json/n20m8-60.json,832,814,1249,1566
./instances/ruiz/json/n20m8-61.json,1250,1262,1398,1421
./instances/ruiz/json/n20m8-62.json,1649,1633,2050,1933
./instances/ruiz/json/n20m8-63.json,1425,1452,1640,1720
./instances/ruiz/json/n20m8-64.json,2029,2105,2247,2588
./instances/ruiz/json/n20m8-65.json,1538,1511,1797,1967
./instances/ruiz/json/n20m8-66.json,612,600,966,1038
./instances/ruiz/json/n20m8-67.json,733,753,1109,1440
./instances/ruiz/json/n20m8-68.json,774,767,1035,1433
./instances/ruiz/json/n20m8-69.json,810,828,1030,1421
./instances/ruiz/json/n20m8-70.json,1428,1367,1652,2013
./instances/ruiz/json/n20m8-71.json,1669,1675,1933,2187
./instances/ruiz/json/n20m8-72.json,1434,1394,1739,1867
./instances/ruiz/json/n20m8-73.json,2020,2026,2260,2806
./instances/ruiz/json/n20m8-74.json,1491,1491,2103,2344
./instances/ruiz/json/n20m8-75.json,1765,1810,2295,2012
./instances/ruiz/json/n20m8-76.json,1089,1103,1551,1844
./instances/ruiz/json/n20m8-77.json,766,755,1000,1145
./instances/ruiz/json/n20m8-78.json,752,724,1289,1366
./instances/ruiz/json/n20m8-79.json,568,625,1220,1422
./instances/ruiz/json/n20m8-80.json,1369,1299,1717,1801
./instances/ruiz/json/n50m2-01.json,1161,1154,1161,1468
./instances/ruiz/json/n50m2-02.json,1251,1240,1285,1505
./instances/ruiz/json/n50m2-03.json,1272,1255,1313,1493
./instances/ruiz/json/n50m2-04.json,1240,1252,1333,1423
./instances/ruiz/json/n50m2-05.json,1152,1173,1222,1489
./instances/ruiz/json/n50m2-06.json,816,820,861,1068
./instances/ruiz/json/n50m2-07.json,1149,1138,1173,1381
./instances/ruiz/json/n50m2-08.json,756,764,804,1049
./instances/ruiz/json/n50m2-09.json,877,874,906,1111
./instances/ruiz/json/n50m2-10.json,616,621,640,1063
./instances/ruiz/json/n50m2-11.json,1416,1398,1537,1587
./instances/ruiz/json/n50m2-12.json,1405,1433,1487,1637
./instances/ruiz/json/n50m2-13.json,1385,1384,1479,1588
./instances/ruiz/json/n50m2-14.json,1352,1366,1459,1622
./instances/ruiz/json/n50m2-15.json,1214,1228,1316,1488
./instances/ruiz/json/n50m2-16.json,855,866,917,1092
./instances/ruiz/json/n50m2-17.json,458,464,514,785
./instances/ruiz/json/n50m2-18.json,726,735,768,1013
./instances/ruiz/json/n50m2-19.json,788,792,871,1061
./instances/ruiz/json/n50m2-20.json,819,846,909,1047
./instances/ruiz/json/n50m2-21.json,1456,1546,1600,1664
./instances/ruiz/json/n50m2-22.json,1612,1677,1742,1653
./instances/ruiz/json/n50m2-23.json,1627,1743,1864,1897
./instances/ruiz/json/n50m2-24.json,1570,1606,1654,1853
./instances/ruiz/json/n50m2-25.json,1454,1487,1596,1675
./instances/ruiz/json/n50m2-26.json,910,924,990,1311
./instances/ruiz/json/n50m2-27.json,903,935,989,1286
./instances/ruiz/json/n50m2-28.json,832,882,907,1221
./instances/ruiz/json/n50m2-29.json,1052,1057,1184,1259
./instances/ruiz/json/n50m2-30.json,869,869,1057,1310
./instances/ruiz/json/n50m2-31.json,1891,1864,2039,1922
./instances/ruiz/json/n50m2-32.json,1671,1710,1833,1803
./instances/ruiz/json/n50m2-33.json,1543,1634,1679,1764
./instances/ruiz/json/n50m2-34.json,1644,1708,1901,1813
./instances/ruiz/json/n50m2-35.json,1803,1862,1921,1955
./instances/ruiz/json/n50m2-36.json,973,985,1093,1486
./instances/ruiz/json/n50m2-37.json,1041,1090,1123,1358
./instances/ruiz/json/n50m2-38.json,903,971,1049,1378
./instances/ruiz/json/n50m2-39.json,994,1054,1145,1432
./instances/ruiz/json/n50m2-40.json,900,910,1053,1278
./instances/ruiz/json/n50m2-41.json,1414,1424,1508,1667
./instances/ruiz/json/n50m2-42.json,862,868,927,1124
./instances/ruiz/json/n50m2-43.json,2446,2457,2520,2738
./instances/ruiz/json/n50m2-44.json,1096,1111,1188,1284
./instances/ruiz/json/n50m2-45.json,1066,1070,1120,1344
./instances/ruiz/json/n50m2-46.json,368,374,396,608
./instances/ruiz/json/n50m2-47.json,515,506,517,781
./instances/ruiz/json/n50m2-48.json,1645,1659,1699,2290
./instances/ruiz/json/n50m2-49.json,564,561,609,1172
./instances/ruiz/json/n50m2-50.json,647,649,671,900
./instances/ruiz/json/n50m2-51.json,636,658,698,760
./instances/ruiz/json/n50m2-52.json,2209,2219,2339,2527
./instances/ruiz/json/n50m2-53.json,876,907,969,1087
./instances/ruiz/json/n50m2-54.json,875,880,925,1039
./instances/ruiz/json/n50m2-55.json,2217,2232,2314,2967
./instances/ruiz/json/n50m2-56.json,894,900,980,1165
./instances/ruiz/json/n50m2-57.json,1006,989,1062,1301
./instances/ruiz/json/n50m2-58.json,1722,1737,1829,2219
./instances/ruiz/json/n50m2-59.json,1534,1545,1627,2147
./instances/ruiz/json/n50m2-60.json,510,512,515,1085
./instances/ruiz/json/n50m2-61.json,1364,1397,1595,1569
./instances/ruiz/json/n50m2-62.json,2995,3134,3362,3313
./instances/ruiz/json/n50m2-63.json,1088,1132,1192,1202
./instances/ruiz/json/n50m2-64.json,3182,3356,3642,3282
./instances/ruiz/json/n50m2-65.json,2994,3181,3531,3237
./instances/ruiz/json/n50m2-66.json,1551,1611,1762,2079
./instances/ruiz/json/n50m2-67.json,1106,1094,1165,1304
./instances/ruiz/json/n50m2-68.json,823,889,1008,1198
./instances/ruiz/json/n50m2-69.json,779,784,943,1134
./instances/ruiz/json/n50m2-70.json,1976,1988,2112,2442
./instances/ruiz/json/n50m2-71.json,755,840,892,1003
./instances/ruiz/json/n50m2-72.json,1556,1584,1732,1674
./instances/ruiz/json/n50m2-73.json,995,1079,1124,1151
./instances/ruiz/json/n50m2-74.json,842,894,935,994
./instances/ruiz/json/n50m2-75.json,1779,1819,1907,2010
./instances/ruiz/json/n50m2-76.json,1632,1729,2019,2275
./instances/ruiz/json/n50m2-77.json,1031,1048,1230,1319
./instances/ruiz/json/n50m2-78.json,2504,2589,2795,3174
./instances/ruiz/json/n50m2-79.json,874,875,1058,1269
./instances/ruiz/json/n50m2-80.json,852,902,976,1218
./instances/ruiz/json/n50m4-01.json,1384,1429,1470,1731
./instances/ruiz/json/n50m4-02.json,1309,1324,1389,1839
./instances/ruiz/json/n50m4-03.json,1406,1438,1540,1982
./instances/ruiz/json/n50m4-04.json,1419,1452,1537,1772
./instances/ruiz/json/n50m4-05.json,1343,1364,1418,1872
./instances/ruiz/json/n50m4-06.json,904,891,926,1309
./instances/ruiz/json/n50m4-07.json,939,946,977,1465
./instances/ruiz/json/n50m4-08.json,887,874,889,1338
./instances/ruiz/json/n50m4-09.json,833,827,882,1475
./instances/ruiz/json/n50m4-10.json,924,949,994,1428
./instances/ruiz/json/n50m4-11.json,1523,1555,1671,2003
./instances/ruiz/json/n50m4-12.json,1648,1678,1800,1841
./instances/ruiz/json/n50m4-13.json,1702,1804,1925,2146
./instances/ruiz/json/n50m4-14.json,1615,1665,1759,1962
./instances/ruiz/json/n50m4-15.json,1521,1528,1620,1899
./instances/ruiz/json/n50m4-16.json,891,907,955,1443
./instances/ruiz/json/n50m4-17.json,957,982,1069,1540
./instances/ruiz/json/n50m4-18.json,1077,1101,1262,1543
./instances/ruiz/json/n50m4-19.json,918,914,1039,1370
./instances/ruiz/json/n50m4-20.json,758,797,841,1415
./instances/ruiz/json/n50m4-21.json,1963,2077,2184,2353
./instances/ruiz/json/n50m4-22.json,1946,2032,2275,2264
./instances/ruiz/json/n50m4-23.json,1930,2076,2163,2350
./instances/ruiz/json/n50m4-24.json,1874,1973,2110,2132
./instances/ruiz/json/n50m4-25.json,1851,1894,1959,2061
./instances/ruiz/json/n50m4-26.json,1051,1081,1293,1661
./instances/ruiz/json/n50m4-27.json,1094,1106,1250,1530
./instances/ruiz/json/n50m4-28.json,1194,1220,1232,1648
./instances/ruiz/json/n50m4-29.json,1116,1216,1254,1687
./instances/ruiz/json/n50m4-30.json,1130,1158,1292,1695
./instances/ruiz/json/n50m4-31.json,1948,2058,2291,2164
./instances/ruiz/json/n50m4-32.json,2160,2278,2411,2381
./instances/ruiz/json/n50m4-33.json,2136,2197,2371,2385
./instances/ruiz/json/n50m4-34.json,2170,2307,2380,2268
./instances/ruiz/json/n50m4-35.json,2034,2143,2277,2383
./instances/ruiz/json/n50m4-36.json,1342,1486,1543,1777
./instances/ruiz/json/n50m4-37.json,1158,1180,1245,1678
./instances/ruiz/json/n50m4-38.json,1308,1414,1436,1793
./instances/ruiz/json/n50m4-39.json,1133,1224,1389,1723
./instances/ruiz/json/n50m4-40.json,1280,1314,1402,1717
./instances/ruiz/json/n50m4-41.json,2343,2365,2577,2894
./instances/ruiz/json/n50m4-42.json,2225,2282,2353,3200
./instances/ruiz/json/n50m4-43.json,2403,2443,2577,3232
./instances/ruiz/json/n50m4-44.json,1976,2021,2090,2956
./instances/ruiz/json/n50m4-45.json,1121,1129,1262,1642
./instances/ruiz/json/n50m4-46.json,1169,1158,1628,1838
./instances/ruiz/json/n50m4-47.json,1609,1629,1712,2153
./instances/ruiz/json/n50m4-48.json,706,711,796,1405
./instances/ruiz/json/n50m4-49.json,1406,1421,1557,2391
./instances/ruiz/json/n50m4-50.json,697,724,966,1653
./instances/ruiz/json/n50m4-51.json,2386,2464,2557,3437
./instances/ruiz/json/n50m4-52.json,3209,3222,3473,3423
./instances/ruiz/json/n50m4-53.json,2669,2658,2839,3515
./instances/ruiz/json/n50m4-54.json,1629,1665,1853,2599
./instances/ruiz/json/n50m4-55.json,1368,1410,1511,1865
./instances/ruiz/json/n50m4-56.json,1058,1060,1172,2553
./instances/ruiz/json/n50m4-57.json,760,768,966,2140
./instances/ruiz/json/n50m4-58.json,646,739,886,1338
./instances/ruiz/json/n50m4-59.json,715,768,802,1271
./instances/ruiz/json/n50m4-60.json,742,730,819,1896
./instances/ruiz/json/n50m4-61.json,1719,1751,1981,1776
./instances/ruiz/json/n50m4-62.json,2277,2281,2471,2977
./instances/ruiz/json/n50m4-63.json,2491,2792,3291,3043
./instances/ruiz/json/n50m4-64.json,1804,1805,2036,2780
./instances/ruiz/json/n50m4-65.json,2410,2579,3274,3630
./instances/ruiz/json/n50m4-66.json,2244,2238,2491,2521
./instances/ruiz/json/n50m4-67.json,564,627,671,911
./instances/ruiz/json/n50m4-68.json,844,903,990,1102
./instances/ruiz/json/n50m4-69.json,848,891,1033,1525
./instances/ruiz/json/n50m4-70.json,840,887,1047,1493
./instances/ruiz/json/n50m4-71.json,3453,3446,3888,3399
./instances/ruiz/json/n50m4-72.json,2114,2239,2455,2173
./instances/ruiz/json/n50m4-73.json,3560,3643,4028,3467
./instances/ruiz/json/n50m4-74.json,1819,1878,2099,2029
./instances/ruiz/json/n50m4-75.json,2250,2316,2534,2998
./instances/ruiz/json/n50m4-76.json,1524,1572,1898,2997
./instances/ruiz/json/n50m4-77.json,995,1109,1258,1775
./instances/ruiz/json/n50m4-78.json,1727,1618,1988,2569
./instances/ruiz/json/n50m4-79.json,1640,1700,1892,2486
./instances/ruiz/json/n50m4-80.json,1383,1454,2235,2698
./instances/ruiz/json/n50m8-01.json,1619,1668,1918,2128
./instances/ruiz/json/n50m8-02.json,1861,1894,2000,2375
./instances/ruiz/json/n50m8-03.json,1706,1767,1921,2306
./instances/ruiz/json/n50m8-04.json,1750,1834,1957,2277
./instances/ruiz/json/n50m8-05.json,1823,1845,1956,2271
./instances/ruiz/json/n50m8-06.json,959,1014,1140,1675
./instances/ruiz/json/n50m8-07.json,1076,1084,1140,1815
./instances/ruiz/json/n50m8-08.json,969,996,1067,1598
./instances/ruiz/json/n50m8-09.json,1086,1125,1256,1692
./instances/ruiz/json/n50m8-10.json,1012,1042,1103,1678
./instances/ruiz/json/n50m8-11.json,1929,1970,2070,2391
./instances/ruiz/json/n50m8-12.json,1880,1958,2180,2392
./instances/ruiz/json/n50m8-13.json,1829,1896,2104,2399
./instances/ruiz/json/n50m8-14.json,1983,2022,2137,2517
./instances/ruiz/json/n50m8-15.json,2044,2119,2267,2502
./instances/ruiz/json/n50m8-16.json,927,970,1101,1642
./instances/ruiz/json/n50m8-17.json,1156,1181,1401,1808
./instances/ruiz/json/n50m8-18.json,1127,1164,1269,1690
./instances/ruiz/json/n50m8-19.json,1164,1171,1487,1836
./instances/ruiz/json/n50m8-20.json,996,1087,1375,1859
./instances/ruiz/json/n50m8-21.json,2471,2600,2833,2808
./instances/ruiz/json/n50m8-22.json,2319,2408,2622,2842
./instances/ruiz/json/n50m8-23.json,2575,2732,2886,2717
./instances/ruiz/json/n50m8-24.json,2410,2556,2877,2816
./instances/ruiz/json/n50m8-25.json,2295,2401,2657,2787
./instances/ruiz/json/n50m8-26.json,1360,1357,1547,1964
./instances/ruiz/json/n50m8-27.json,1519,1572,1804,2013
./instances/ruiz/json/n50m8-28.json,1771,1860,1893,2325
./instances/ruiz/json/n50m8-29.json,1491,1486,1627,2026
./instances/ruiz/json/n50m8-30.json,1506,1542,1654,2083
./instances/ruiz/json/n50m8-31.json,2735,2887,3310,2904
./instances/ruiz/json/n50m8-32.json,2659,2811,3120,2884
./instances/ruiz/json/n50m8-33.json,2657,2859,3137,3002
./instances/ruiz/json/n50m8-34.json,2830,3015,3261,3083
./instances/ruiz/json/n50m8-35.json,2648,2862,3047,2928
./instances/ruiz/json/n50m8-36.json,1621,1717,1883,2363
./instances/ruiz/json/n50m8-37.json,1962,2016,2303,2280
./instances/ruiz/json/n50m8-38.json,1527,1708,2138,2391
./instances/ruiz/json/n50m8-39.json,1714,1860,2324,2293
./instances/ruiz/json/n50m8-40.json,1808,1929,2086,2240
./instances/ruiz/json/n50m8-41.json,2947,3063,3317,3731
./instances/ruiz/json/n50m8-42.json,2167,2185,2309,3287
./instances/ruiz/json/n50m8-43.json,1637,1687,1903,2028
./instances/ruiz/json/n50m8-44.json,2631,2647,2890,3274
./instances/ruiz/json/n50m8-45.json,2771,2766,2968,3866
./instances/ruiz/json/n50m8-46.json,806,820,1038,2462
./instances/ruiz/json/n50m8-47.json,855,901,1047,1767
./instances/ruiz/json/n50m8-48.json,1013,1051,1226,2551
./instances/ruiz/json/n50m8-49.json,1985,1981,2031,2913
./instances/ruiz/json/n50m8-50.json,1447,1469,1959,2821
./instances/ruiz/json/n50m8-51.json,2844,2957,3038,3540
./instances/ruiz/json/n50m8-52.json,2719,2691,2862,3916
./instances/ruiz/json/n50m8-53.json,3045,3155,3715,3664
./instances/ruiz/json/n50m8-54.json,2506,2720,3170,3507
./instances/ruiz/json/n50m8-55.json,3020,3066,3234,4249
./instances/ruiz/json/n50m8-56.json,999,1045,1120,2412
./instances/ruiz/json/n50m8-57.json,2036,2058,2265,3360
./instances/ruiz/json/n50m8-58.json,1505,1542,2056,2855
./instances/ruiz/json/n50m8-59.json,786,813,884,2835
./instances/ruiz/json/n50m8-60.json,1064,1194,1283,2766
./instances/ruiz/json/n50m8-61.json,4045,4157,4725,4540
./instances/ruiz/json/n50m8-62.json,4082,4242,4901,4177
