./instances/ruiz/json\n20m4-12.json,812
./instances/ruiz/json\n20m4-13.json,672
./instances/ruiz/json\n20m4-14.json,757
./instances/ruiz/json\n20m4-15.json,704
./instances/ruiz/json\n20m4-16.json,278
./instances/ruiz/json\n20m4-17.json,412
./instances/ruiz/json\n20m4-18.json,591
./instances/ruiz/json\n20m4-19.json,450
./instances/ruiz/json\n20m4-20.json,491
./instances/ruiz/json\n20m4-21.json,906
./instances/ruiz/json\n20m4-22.json,860
./instances/ruiz/json\n20m4-23.json,876
./instances/ruiz/json\n20m4-24.json,860
./instances/ruiz/json\n20m4-25.json,953
./instances/ruiz/json\n20m4-26.json,638
./instances/ruiz/json\n20m4-27.json,492
./instances/ruiz/json\n20m4-28.json,558
./instances/ruiz/json\n20m4-29.json,606
./instances/ruiz/json\n20m4-30.json,650
./instances/ruiz/json\n20m4-31.json,962
./instances/ruiz/json\n20m4-32.json,963
./instances/ruiz/json\n20m4-33.json,890
./instances/ruiz/json\n20m4-34.json,961
./instances/ruiz/json\n20m4-35.json,1167
./instances/ruiz/json\n20m4-36.json,570
./instances/ruiz/json\n20m4-37.json,560
./instances/ruiz/json\n20m4-38.json,613
./instances/ruiz/json\n20m4-39.json,763
./instances/ruiz/json\n20m4-40.json,589
./instances/ruiz/json\n20m4-41.json,1002
./instances/ruiz/json\n20m4-42.json,1032
./instances/ruiz/json\n20m4-43.json,818
./instances/ruiz/json\n20m4-44.json,1022
./instances/ruiz/json\n20m4-45.json,456
./instances/ruiz/json\n20m4-46.json,435
./instances/ruiz/json\n20m4-47.json,248
./instances/ruiz/json\n20m4-48.json,746
./instances/ruiz/json\n20m4-49.json,458
./instances/ruiz/json\n20m4-50.json,446
./instances/ruiz/json\n20m4-51.json,591
./instances/ruiz/json\n20m4-52.json,1216
./instances/ruiz/json\n20m4-53.json,1262
./instances/ruiz/json\n20m4-54.json,635
./instances/ruiz/json\n20m4-55.json,1275
./instances/ruiz/json\n20m4-56.json,285
./instances/ruiz/json\n20m4-57.json,381
./instances/ruiz/json\n20m4-58.json,379
./instances/ruiz/json\n20m4-59.json,734
./instances/ruiz/json\n20m4-60.json,803
./instances/ruiz/json\n20m4-61.json,1262
./instances/ruiz/json\n20m4-62.json,1000
./instances/ruiz/json\n20m4-63.json,1372
./instances/ruiz/json\n20m4-64.json,1054
./instances/ruiz/json\n20m4-65.json,837
./instances/ruiz/json\n20m4-66.json,619
./instances/ruiz/json\n20m4-67.json,1040
./instances/ruiz/json\n20m4-68.json,817
./instances/ruiz/json\n20m4-69.json,613
./instances/ruiz/json\n20m4-70.json,458
./instances/ruiz/json\n20m4-71.json,1623
./instances/ruiz/json\n20m4-72.json,839
./instances/ruiz/json\n20m4-73.json,1763
./instances/ruiz/json\n20m4-74.json,1011
./instances/ruiz/json\n20m4-75.json,948
./instances/ruiz/json\n20m4-76.json,644
./instances/ruiz/json\n20m4-77.json,423
./instances/ruiz/json\n20m4-78.json,368
./instances/ruiz/json\n20m4-79.json,625
./instances/ruiz/json\n20m4-80.json,608
./instances/ruiz/json\n20m8-01.json,953
./instances/ruiz/json\n20m8-02.json,920
./instances/ruiz/json\n20m8-03.json,836
./instances/ruiz/json\n20m8-04.json,836
./instances/ruiz/json\n20m8-05.json,909
./instances/ruiz/json\n20m8-06.json,559
./instances/ruiz/json\n20m8-07.json,619
./instances/ruiz/json\n20m8-08.json,590
./instances/ruiz/json\n20m8-09.json,575
./instances/ruiz/json\n20m8-10.json,340
./instances/ruiz/json\n20m8-11.json,972
./instances/ruiz/json\n20m8-12.json,1121
./instances/ruiz/json\n20m8-13.json,1101
./instances/ruiz/json\n20m8-14.json,979
./instances/ruiz/json\n20m8-15.json,1137
./instances/ruiz/json\n20m8-16.json,626
./instances/ruiz/json\n20m8-17.json,508
./instances/ruiz/json\n20m8-18.json,757
./instances/ruiz/json\n20m8-19.json,655
./instances/ruiz/json\n20m8-20.json,686
./instances/ruiz/json\n20m8-21.json,1264
./instances/ruiz/json\n20m8-22.json,1430
./instances/ruiz/json\n20m8-23.json,1381
./instances/ruiz/json\n20m8-24.json,1463
./instances/ruiz/json\n20m8-25.json,1403
./instances/ruiz/json\n20m8-26.json,575
./instances/ruiz/json\n20m8-27.json,970
./instances/ruiz/json\n20m8-28.json,906
./instances/ruiz/json\n20m8-29.json,944
./instances/ruiz/json\n20m8-30.json,680
./instances/ruiz/json\n20m8-31.json,1645
./instances/ruiz/json\n20m8-32.json,1390
./instances/ruiz/json\n20m8-33.json,1388
./instances/ruiz/json\n20m8-34.json,1451
./instances/ruiz/json\n20m8-35.json,1411
./instances/ruiz/json\n20m8-36.json,958
./instances/ruiz/json\n20m8-37.json,1044
./instances/ruiz/json\n20m8-38.json,505
./instances/ruiz/json\n20m8-39.json,903
./instances/ruiz/json\n20m8-40.json,740
./instances/ruiz/json\n20m8-41.json,1115
./instances/ruiz/json\n20m8-42.json,1332
./instances/ruiz/json\n20m8-43.json,1211
./instances/ruiz/json\n20m8-44.json,1418
./instances/ruiz/json\n20m8-45.json,1141
./instances/ruiz/json\n20m8-46.json,635
./instances/ruiz/json\n20m8-47.json,655
./instances/ruiz/json\n20m8-48.json,419
./instances/ruiz/json\n20m8-49.json,445
./instances/ruiz/json\n20m8-50.json,546
./instances/ruiz/json\n20m8-51.json,1540
./instances/ruiz/json\n20m8-52.json,892
./instances/ruiz/json\n20m8-53.json,1600
./instances/ruiz/json\n20m8-54.json,1441
./instances/ruiz/json\n20m8-55.json,1202
./instances/ruiz/json\n20m8-56.json,438
./instances/ruiz/json\n20m8-57.json,321
./instances/ruiz/json\n20m8-58.json,670
./instances/ruiz/json\n20m8-59.json,630
./instances/ruiz/json\n20m8-60.json,902
./instances/ruiz/json\n20m8-61.json,1269
./instances/ruiz/json\n20m8-62.json,1653
./instances/ruiz/json\n20m8-63.json,1506
./instances/ruiz/json\n20m8-64.json,2111
./instances/ruiz/json\n20m8-65.json,1478
./instances/ruiz/json\n20m8-66.json,733
./instances/ruiz/json\n20m8-67.json,745
./instances/ruiz/json\n20m8-68.json,783
./instances/ruiz/json\n20m8-69.json,809
./instances/ruiz/json\n20m8-70.json,1413
./instances/ruiz/json\n20m8-71.json,1712
./instances/ruiz/json\n20m8-72.json,1375
./instances/ruiz/json\n20m8-73.json,2027
./instances/ruiz/json\n20m8-74.json,1684
./instances/ruiz/json\n20m8-75.json,1870
./instances/ruiz/json\n20m8-76.json,1086
./instances/ruiz/json\n20m8-77.json,794
./instances/ruiz/json\n20m8-78.json,753
./instances/ruiz/json\n20m8-79.json,578
./instances/ruiz/json\n20m8-80.json,1372
./instances/ruiz/json\n50m2-01.json,1152
./instances/ruiz/json\n50m2-02.json,1258
./instances/ruiz/json\n50m2-03.json,1277
./instances/ruiz/json\n50m2-04.json,1268
./instances/ruiz/json\n50m2-05.json,1202
./instances/ruiz/json\n50m2-06.json,831
./instances/ruiz/json\n50m2-07.json,1165
./instances/ruiz/json\n50m2-08.json,773
./instances/ruiz/json\n50m2-09.json,876
./instances/ruiz/json\n50m2-10.json,637
./instances/ruiz/json\n50m2-11.json,1486
./instances/ruiz/json\n50m2-12.json,1465
./instances/ruiz/json\n50m2-13.json,1450
./instances/ruiz/json\n50m2-14.json,1411
./instances/ruiz/json\n50m2-15.json,1289
./instances/ruiz/json\n50m2-16.json,905
./instances/ruiz/json\n50m2-17.json,472
./instances/ruiz/json\n50m2-18.json,764
./instances/ruiz/json\n50m2-19.json,830
./instances/ruiz/json\n50m2-20.json,850
./instances/ruiz/json\n50m2-21.json,1544
./instances/ruiz/json\n50m2-22.json,1708
./instances/ruiz/json\n50m2-23.json,1787
./instances/ruiz/json\n50m2-24.json,1613
./instances/ruiz/json\n50m2-25.json,1549
./instances/ruiz/json\n50m2-26.json,988
./instances/ruiz/json\n50m2-27.json,943
./instances/ruiz/json\n50m2-28.json,896
./instances/ruiz/json\n50m2-29.json,1140
./instances/ruiz/json\n50m2-30.json,943
./instances/ruiz/json\n50m2-31.json,1835
./instances/ruiz/json\n50m2-32.json,1743
./instances/ruiz/json\n50m2-33.json,1629
./instances/ruiz/json\n50m2-34.json,1759
./instances/ruiz/json\n50m2-35.json,1901
./instances/ruiz/json\n50m2-36.json,1061
./instances/ruiz/json\n50m2-37.json,1085
./instances/ruiz/json\n50m2-38.json,951
./instances/ruiz/json\n50m2-39.json,1032
./instances/ruiz/json\n50m2-40.json,962
./instances/ruiz/json\n50m2-41.json,1451
./instances/ruiz/json\n50m2-42.json,892
./instances/ruiz/json\n50m2-43.json,2493
./instances/ruiz/json\n50m2-44.json,1132
./instances/ruiz/json\n50m2-45.json,1090
./instances/ruiz/json\n50m2-46.json,381
./instances/ruiz/json\n50m2-47.json,512
./instances/ruiz/json\n50m2-48.json,1674
./instances/ruiz/json\n50m2-49.json,563
./instances/ruiz/json\n50m2-50.json,659
./instances/ruiz/json\n50m2-51.json,659
./instances/ruiz/json\n50m2-52.json,2265
./instances/ruiz/json\n50m2-53.json,917
./instances/ruiz/json\n50m2-54.json,900
./instances/ruiz/json\n50m2-55.json,2270
./instances/ruiz/json\n50m2-56.json,896
./instances/ruiz/json\n50m2-57.json,1046
./instances/ruiz/json\n50m2-58.json,1758
./instances/ruiz/json\n50m2-59.json,1574
./instances/ruiz/json\n50m2-60.json,514
./instances/ruiz/json\n50m2-61.json,1415
./instances/ruiz/json\n50m2-62.json,3166
./instances/ruiz/json\n50m2-63.json,1101
./instances/ruiz/json\n50m2-64.json,3598
./instances/ruiz/json\n50m2-65.json,3224
./instances/ruiz/json\n50m2-66.json,1681
./instances/ruiz/json\n50m2-67.json,1078
./instances/ruiz/json\n50m2-68.json,922
./instances/ruiz/json\n50m2-69.json,812
./instances/ruiz/json\n50m2-70.json,2006
./instances/ruiz/json\n50m2-71.json,844
./instances/ruiz/json\n50m2-72.json,1670
./instances/ruiz/json\n50m2-73.json,1095
./instances/ruiz/json\n50m2-74.json,915
./instances/ruiz/json\n50m2-75.json,1837
./instances/ruiz/json\n50m2-76.json,1835
./instances/ruiz/json\n50m2-77.json,1098
./instances/ruiz/json\n50m2-78.json,2757
./instances/ruiz/json\n50m2-79.json,876
./instances/ruiz/json\n50m2-80.json,899
./instances/ruiz/json\n50m4-01.json,1445
./instances/ruiz/json\n50m4-02.json,1363
./instances/ruiz/json\n50m4-03.json,1450
./instances/ruiz/json\n50m4-04.json,1478
./instances/ruiz/json\n50m4-05.json,1374
./instances/ruiz/json\n50m4-06.json,912
./instances/ruiz/json\n50m4-07.json,949
./instances/ruiz/json\n50m4-08.json,872
./instances/ruiz/json\n50m4-09.json,845
./instances/ruiz/json\n50m4-10.json,963
./instances/ruiz/json\n50m4-11.json,1591
./instances/ruiz/json\n50m4-12.json,1692
./instances/ruiz/json\n50m4-13.json,1825
./instances/ruiz/json\n50m4-14.json,1706
./instances/ruiz/json\n50m4-15.json,1591
./instances/ruiz/json\n50m4-16.json,951
./instances/ruiz/json\n50m4-17.json,985
./instances/ruiz/json\n50m4-18.json,1164
./instances/ruiz/json\n50m4-19.json,1013
./instances/ruiz/json\n50m4-20.json,809
./instances/ruiz/json\n50m4-21.json,2073
./instances/ruiz/json\n50m4-22.json,2084
./instances/ruiz/json\n50m4-23.json,2125
./instances/ruiz/json\n50m4-24.json,2005
./instances/ruiz/json\n50m4-25.json,1918
./instances/ruiz/json\n50m4-26.json,1164
./instances/ruiz/json\n50m4-27.json,1203
./instances/ruiz/json\n50m4-28.json,1204
./instances/ruiz/json\n50m4-29.json,1193
./instances/ruiz/json\n50m4-30.json,1151
./instances/ruiz/json\n50m4-31.json,2050
./instances/ruiz/json\n50m4-32.json,2384
./instances/ruiz/json\n50m4-33.json,2202
./instances/ruiz/json\n50m4-34.json,2330
./instances/ruiz/json\n50m4-35.json,2171
./instances/ruiz/json\n50m4-36.json,1420
./instances/ruiz/json\n50m4-37.json,1173
./instances/ruiz/json\n50m4-38.json,1402
./instances/ruiz/json\n50m4-39.json,1249
./instances/ruiz/json\n50m4-40.json,1312
./instances/ruiz/json\n50m4-41.json,2411
./instances/ruiz/json\n50m4-42.json,2287
./instances/ruiz/json\n50m4-43.json,2518
./instances/ruiz/json\n50m4-44.json,2046
./instances/ruiz/json\n50m4-45.json,1146
./instances/ruiz/json\n50m4-46.json,1223
./instances/ruiz/json\n50m4-47.json,1660
./instances/ruiz/json\n50m4-48.json,747
./instances/ruiz/json\n50m4-49.json,1459
./instances/ruiz/json\n50m4-50.json,743
./instances/ruiz/json\n50m4-51.json,2513
./instances/ruiz/json\n50m4-52.json,3305
./instances/ruiz/json\n50m4-53.json,2753
./instances/ruiz/json\n50m4-54.json,1737
./instances/ruiz/json\n50m4-55.json,1406
./instances/ruiz/json\n50m4-56.json,1081
./instances/ruiz/json\n50m4-57.json,805
./instances/ruiz/json\n50m4-58.json,730
./instances/ruiz/json\n50m4-59.json,772
./instances/ruiz/json\n50m4-60.json,750
./instances/ruiz/json\n50m4-61.json,1789
./instances/ruiz/json\n50m4-62.json,2379
./instances/ruiz/json\n50m4-63.json,2997
./instances/ruiz/json\n50m4-64.json,1870
./instances/ruiz/json\n50m4-65.json,2797
./instances/ruiz/json\n50m4-66.json,2373
./instances/ruiz/json\n50m4-67.json,605
./instances/ruiz/json\n50m4-68.json,894
./instances/ruiz/json\n50m4-69.json,1000
./instances/ruiz/json\n50m4-70.json,932
./instances/ruiz/json\n50m4-71.json,3554
./instances/ruiz/json\n50m4-72.json,2238
./instances/ruiz/json\n50m4-73.json,3611
./instances/ruiz/json\n50m4-74.json,1929
./instances/ruiz/json\n50m4-75.json,2398
./instances/ruiz/json\n50m4-76.json,1645
./instances/ruiz/json\n50m4-77.json,1059
./instances/ruiz/json\n50m4-78.json,1818
./instances/ruiz/json\n50m4-79.json,1776
./instances/ruiz/json\n50m4-80.json,1468
./instances/ruiz/json\n50m8-01.json,1757
./instances/ruiz/json\n50m8-02.json,1949
./instances/ruiz/json\n50m8-03.json,1828
./instances/ruiz/json\n50m8-04.json,1912
./instances/ruiz/json\n50m8-05.json,1890
./instances/ruiz/json\n50m8-06.json,1055
./instances/ruiz/json\n50m8-07.json,1062
./instances/ruiz/json\n50m8-08.json,1030
./instances/ruiz/json\n50m8-09.json,1201
./instances/ruiz/json\n50m8-10.json,1015
./instances/ruiz/json\n50m8-11.json,1970
./instances/ruiz/json\n50m8-12.json,2025
./instances/ruiz/json\n50m8-13.json,1962
./instances/ruiz/json\n50m8-14.json,2062
./instances/ruiz/json\n50m8-15.json,2194
./instances/ruiz/json\n50m8-16.json,1007
./instances/ruiz/json\n50m8-17.json,1171
./instances/ruiz/json\n50m8-18.json,1207
./instances/ruiz/json\n50m8-19.json,1201
./instances/ruiz/json\n50m8-20.json,1068
./instances/ruiz/json\n50m8-21.json,2655
./instances/ruiz/json\n50m8-22.json,2381
./instances/ruiz/json\n50m8-23.json,2717
./instances/ruiz/json\n50m8-24.json,2552
./instances/ruiz/json\n50m8-25.json,2440
./instances/ruiz/json\n50m8-26.json,1347
./instances/ruiz/json\n50m8-27.json,1686
./instances/ruiz/json\n50m8-28.json,1871
./instances/ruiz/json\n50m8-29.json,1502
./instances/ruiz/json\n50m8-30.json,1552
./instances/ruiz/json\n50m8-31.json,2870
./instances/ruiz/json\n50m8-32.json,2824
./instances/ruiz/json\n50m8-33.json,2813
./instances/ruiz/json\n50m8-34.json,3025
./instances/ruiz/json\n50m8-35.json,2842
./instances/ruiz/json\n50m8-36.json,1681
./instances/ruiz/json\n50m8-37.json,1975
./instances/ruiz/json\n50m8-38.json,1770
./instances/ruiz/json\n50m8-39.json,2011
./instances/ruiz/json\n50m8-40.json,1878
./instances/ruiz/json\n50m8-41.json,3091
./instances/ruiz/json\n50m8-42.json,2260
./instances/ruiz/json\n50m8-43.json,1666
./instances/ruiz/json\n50m8-44.json,2803
./instances/ruiz/json\n50m8-45.json,2895
./instances/ruiz/json\n50m8-46.json,908
./instances/ruiz/json\n50m8-47.json,893
./instances/ruiz/json\n50m8-48.json,1013
./instances/ruiz/json\n50m8-49.json,2023
./instances/ruiz/json\n50m8-50.json,1763
./instances/ruiz/json\n50m8-51.json,2954
./instances/ruiz/json\n50m8-52.json,2782
./instances/ruiz/json\n50m8-53.json,3286
./instances/ruiz/json\n50m8-54.json,2673
./instances/ruiz/json\n50m8-55.json,3053
./instances/ruiz/json\n50m8-56.json,1051
./instances/ruiz/json\n50m8-57.json,2105
./instances/ruiz/json\n50m8-58.json,1710
./instances/ruiz/json\n50m8-59.json,834
./instances/ruiz/json\n50m8-60.json,1268
./instances/ruiz/json\n50m8-61.json,4263
./instances/ruiz/json\n50m8-62.json,4420
./instances/ruiz/json\n50m8-63.json,4325
./instances/ruiz/json\n50m8-64.json,3732
./instances/ruiz/json\n50m8-65.json,2991
./instances/ruiz/json\n50m8-66.json,1986
./instances/ruiz/json\n50m8-67.json,2409
./instances/ruiz/json\n50m8-68.json,1089
./instances/ruiz/json\n50m8-69.json,1290
./instances/ruiz/json\n50m8-70.json,1817
./instances/ruiz/json\n50m8-71.json,4388
./instances/ruiz/json\n50m8-72.json,5043
./instances/ruiz/json\n50m8-73.json,2567
./instances/ruiz/json\n50m8-74.json,5124
./instances/ruiz/json\n50m8-75.json,4128
./instances/ruiz/json\n50m8-76.json,1787
./instances/ruiz/json\n50m8-77.json,1654
./instances/ruiz/json\n50m8-78.json,1290
./instances/ruiz/json\n50m8-79.json,2851
./instances/ruiz/json\n50m8-80.json,2780
./instances/ruiz/json\n80m2-01.json,1971
./instances/ruiz/json\n80m2-02.json,1964
./instances/ruiz/json\n80m2-03.json,2034
./instances/ruiz/json\n80m2-04.json,2120
./instances/ruiz/json\n80m2-05.json,2192
./instances/ruiz/json\n80m2-06.json,1383
./instances/ruiz/json\n80m2-07.json,1433
./instances/ruiz/json\n80m2-08.json,1207
./instances/ruiz/json\n80m2-09.json,1278
./instances/ruiz/json\n80m2-10.json,1297
./instances/ruiz/json\n80m2-11.json,2467
./instances/ruiz/json\n80m2-12.json,2383
./instances/ruiz/json\n80m2-13.json,2505
./instances/ruiz/json\n80m2-14.json,2421
./instances/ruiz/json\n80m2-15.json,2397
./instances/ruiz/json\n80m2-16.json,1576
./instances/ruiz/json\n80m2-17.json,1201
./instances/ruiz/json\n80m2-18.json,1446
./instances/ruiz/json\n80m2-19.json,1453
./instances/ruiz/json\n80m2-20.json,1398
./instances/ruiz/json\n80m2-21.json,2588
./instances/ruiz/json\n80m2-22.json,2250
./instances/ruiz/json\n80m2-23.json,2723
./instances/ruiz/json\n80m2-24.json,2981
./instances/ruiz/json\n80m2-25.json,2395
./instances/ruiz/json\n80m2-26.json,1817
./instances/ruiz/json\n80m2-27.json,1398
./instances/ruiz/json\n80m2-28.json,1680
./instances/ruiz/json\n80m2-29.json,1830
./instances/ruiz/json\n80m2-30.json,1441
./instances/ruiz/json\n80m2-31.json,2650
./instances/ruiz/json\n80m2-32.json,2915
./instances/ruiz/json\n80m2-33.json,2665
./instances/ruiz/json\n80m2-34.json,2883
./instances/ruiz/json\n80m2-35.json,2571
./instances/ruiz/json\n80m2-36.json,1502
./instances/ruiz/json\n80m2-37.json,1795
./instances/ruiz/json\n80m2-38.json,1995
./instances/ruiz/json\n80m2-39.json,1592
./instances/ruiz/json\n80m2-40.json,1490
./instances/ruiz/json\n80m2-41.json,1747
./instances/ruiz/json\n80m2-42.json,2978
./instances/ruiz/json\n80m2-43.json,1850
./instances/ruiz/json\n80m2-44.json,1086
./instances/ruiz/json\n80m2-45.json,1875
./instances/ruiz/json\n80m2-46.json,1059
./instances/ruiz/json\n80m2-47.json,748
./instances/ruiz/json\n80m2-48.json,1945
./instances/ruiz/json\n80m2-49.json,2723
./instances/ruiz/json\n80m2-50.json,1293
./instances/ruiz/json\n80m2-51.json,1782
./instances/ruiz/json\n80m2-52.json,1949
./instances/ruiz/json\n80m2-53.json,1089
./instances/ruiz/json\n80m2-54.json,1457
./instances/ruiz/json\n80m2-55.json,3409
./instances/ruiz/json\n80m2-56.json,3333
./instances/ruiz/json\n80m2-57.json,949
./instances/ruiz/json\n80m2-58.json,1107
./instances/ruiz/json\n80m2-59.json,791
./instances/ruiz/json\n80m2-60.json,1651
./instances/ruiz/json\n80m2-61.json,2982
./instances/ruiz/json\n80m2-62.json,2398
./instances/ruiz/json\n80m2-63.json,3825
./instances/ruiz/json\n80m2-64.json,1617
./instances/ruiz/json\n80m2-65.json,1873
./instances/ruiz/json\n80m2-66.json,2904
./instances/ruiz/json\n80m2-67.json,911
./instances/ruiz/json\n80m2-68.json,1273
./instances/ruiz/json\n80m2-69.json,1103
./instances/ruiz/json\n80m2-70.json,1700
./instances/ruiz/json\n80m2-71.json,3893
./instances/ruiz/json\n80m2-72.json,3955
./instances/ruiz/json\n80m2-73.json,1781
./instances/ruiz/json\n80m2-74.json,2566
./instances/ruiz/json\n80m2-75.json,3637
./instances/ruiz/json\n80m2-76.json,1641
./instances/ruiz/json\n80m2-77.json,1162
./instances/ruiz/json\n80m2-78.json,3197
./instances/ruiz/json\n80m2-79.json,977
./instances/ruiz/json\n80m2-80.json,1934
./instances/ruiz/json\n80m4-01.json,2239
./instances/ruiz/json\n80m4-02.json,2255
./instances/ruiz/json\n80m4-03.json,2301
./instances/ruiz/json\n80m4-04.json,2569
./instances/ruiz/json\n80m4-05.json,2206
./instances/ruiz/json\n80m4-06.json,1552
./instances/ruiz/json\n80m4-07.json,1201
./instances/ruiz/json\n80m4-08.json,1212
./instances/ruiz/json\n80m4-09.json,1487
./instances/ruiz/json\n80m4-10.json,1281
./instances/ruiz/json\n80m4-11.json,2412
./instances/ruiz/json\n80m4-12.json,2224
./instances/ruiz/json\n80m4-13.json,2559
./instances/ruiz/json\n80m4-14.json,2471
./instances/ruiz/json\n80m4-15.json,2617
./instances/ruiz/json\n80m4-16.json,1589
./instances/ruiz/json\n80m4-17.json,1624
./instances/ruiz/json\n80m4-18.json,1513
./instances/ruiz/json\n80m4-19.json,1418
./instances/ruiz/json\n80m4-20.json,1834
./instances/ruiz/json\n80m4-21.json,2849
./instances/ruiz/json\n80m4-22.json,3045
./instances/ruiz/json\n80m4-23.json,3171
./instances/ruiz/json\n80m4-24.json,3094
./instances/ruiz/json\n80m4-25.json,3138
./instances/ruiz/json\n80m4-26.json,1756
./instances/ruiz/json\n80m4-27.json,1767
./instances/ruiz/json\n80m4-28.json,1942
./instances/ruiz/json\n80m4-29.json,1781
./instances/ruiz/json\n80m4-30.json,1720
./instances/ruiz/json\n80m4-31.json,3294
./instances/ruiz/json\n80m4-32.json,3597
./instances/ruiz/json\n80m4-33.json,3710
./instances/ruiz/json\n80m4-34.json,3669
./instances/ruiz/json\n80m4-35.json,3505
./instances/ruiz/json\n80m4-36.json,2332
./instances/ruiz/json\n80m4-37.json,1722
./instances/ruiz/json\n80m4-38.json,1922
./instances/ruiz/json\n80m4-39.json,2325
./instances/ruiz/json\n80m4-40.json,1902
./instances/ruiz/json\n80m4-41.json,3949
./instances/ruiz/json\n80m4-42.json,2131
./instances/ruiz/json\n80m4-43.json,3832
./instances/ruiz/json\n80m4-44.json,2078
./instances/ruiz/json\n80m4-45.json,3533
./instances/ruiz/json\n80m4-46.json,2691
./instances/ruiz/json\n80m4-47.json,1677
./instances/ruiz/json\n80m4-48.json,863
./instances/ruiz/json\n80m4-49.json,2572
./instances/ruiz/json\n80m4-50.json,1590
./instances/ruiz/json\n80m4-51.json,2190
./instances/ruiz/json\n80m4-52.json,4579
./instances/ruiz/json\n80m4-53.json,2436
./instances/ruiz/json\n80m4-54.json,2187
./instances/ruiz/json\n80m4-55.json,2376
./instances/ruiz/json\n80m4-56.json,1739
./instances/ruiz/json\n80m4-57.json,1058
./instances/ruiz/json\n80m4-58.json,1426
./instances/ruiz/json\n80m4-59.json,2360
