0,1473,0,0.0
1102,1470,4412,1431
1212,1466,4852,1435
2887,1459,11552,1493
3993,1458,15976,1535
5163,1456,20656,1579
5852,1454,23412,1604
10225,1451,40904,1769
13997,1448,55992,1916
38624,1444,154500,2902
56152,1438,224612,3526
336927,1438,1347708,13916
